K21,21125001,5,3,3,4
K21,21125002,4,10,1,7
K21,21125003,6,3,5,2
K21,21125004,4,2,6,3
K21,21125005,5,1,0,5
K21,21125006,6,4,1,8
K21,21125007,7,7,1,8
K21,21125008,8,3,9,3
K21,21125009,9,7,5,4
K21,21125010,0,5,3,6
K21,21125011,1,3,5,5
K21,21125012,2,1,5,4
K21,21125013,3,1,7,7
K21,21125014,4,1,4,2
K21,21125015,5,10,8,10
K21,21125016,6,2,6,1
K21,21125017,7,0,1,4
K21,21125018,8,1,4,8
K21,21125019,9,4,2,9
K21,21125020,0,6,5,7
K21,21125021,1,9,5,1
K21,21125022,2,3,5,8
K21,21125023,3,0,9,0
K21,21125024,4,7,1,7
K21,21125025,5,7,5,9
K21,21125026,6,0,6,3
K21,21125027,7,3,9,2
K21,21125028,8,6,7,1
K21,21125029,9,5,0,5
K21,21125030,0,2,4,8
K21,21125031,1,4,8,7
K21,21125032,2,5,8,6
K21,21125033,3,1,7,1
K21,21125034,4,9,7,1
K21,21125035,5,2,9,7
K21,21125036,6,2,3,6
K21,21125037,7,8,4,7
K21,21125038,8,8,1,8
K21,21125039,9,4,5,5
K21,21125040,0,2,10,7
K21,21125041,1,3,2,0
K21,21125042,2,0,5,5
K21,21125043,3,4,1,2
K21,21125044,4,3,5,0
K21,21125045,5,4,6,3
K21,21125046,6,1,8,2
K21,21125047,7,1,4,7
K21,21127462,10,10,10,10
